route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
008,109.0.1,1043304,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,398935,56314,0,0
008,109.0.1,1043305,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,398934,56311,0,0
008,109.0.1,1043306,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,398939,56314,0,0
008,109.0.1,1043307,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,398933,56313,0,0
008,109.0.1,1043308,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,398932,56312,0,0
009,109.0.1,1043634,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398980,56319,0,0
009,109.0.1,1043635,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398978,56319,0,0
009,109.0.1,1043648,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398977,56319,0,0
009,109.0.1,1043647,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398979,56319,0,0
009,109.0.1,1043646,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398980,56319,0,0
009,109.0.1,1043645,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398978,56319,0,0
009,109.0.1,1043644,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398977,56319,0,0
009,109.0.1,1043643,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398979,56319,0,0
009,109.0.1,1043642,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398980,56319,0,0
009,109.0.1,1043641,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398978,56319,0,0
009,109.0.1,1043640,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398977,56319,0,0
009,109.0.1,1043639,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398979,56319,0,0
009,109.0.1,1043638,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398980,56319,0,0
009,109.0.1,1043637,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398978,56319,0,0
009,109.0.1,1043636,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398977,56319,0,0
009,109.0.1,1043633,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398979,56319,0,0
009,109.0.1,1043632,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398980,56318,0,0
009,109.0.1,1043649,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398978,56318,0,0
009,109.0.1,1043650,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,398977,56318,0,0
009,109.0.1,1043653,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398977,56321,0,0
009,109.0.1,1043654,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398979,56321,0,0
009,109.0.1,1043655,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398980,56321,0,0
009,109.0.1,1043667,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398978,56321,0,0
009,109.0.1,1043666,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398977,56321,0,0
009,109.0.1,1043665,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398979,56321,0,0
009,109.0.1,1043664,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398980,56321,0,0
009,109.0.1,1043663,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398978,56321,0,0
009,109.0.1,1043662,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398977,56321,0,0
009,109.0.1,1043661,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398979,56321,0,0
009,109.0.1,1043660,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398980,56321,0,0
009,109.0.1,1043659,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398978,56321,0,0
009,109.0.1,1043658,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398977,56321,0,0
009,109.0.1,1043657,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398979,56321,0,0
009,109.0.1,1043656,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398980,56321,0,0
009,109.0.1,1043652,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398978,56321,0,0
009,109.0.1,1043651,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398977,56320,0,0
009,109.0.1,1043668,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398979,56320,0,0
009,109.0.1,1043669,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,398980,56320,0,0
010,109.0.1,1043795,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398999,56327,0,0
010,109.0.1,1043844,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398994,56326,0,0
010,109.0.1,1043794,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398997,56327,0,0
010,109.0.1,1043845,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399001,56326,0,0
010,109.0.1,1043793,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398996,56327,0,0
010,109.0.1,1043846,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399000,56326,0,0
010,109.0.1,1043792,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399007,56327,0,0
010,109.0.1,1043782,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398995,56326,0,0
010,109.0.1,1043791,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398998,56327,0,0
010,109.0.1,1043781,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399004,56326,0,0
010,109.0.1,1043842,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399002,56327,0,0
010,109.0.1,1043830,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399006,56326,0,0
010,109.0.1,1043829,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399003,56327,0,0
010,109.0.1,1043828,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398994,56326,0,0
010,109.0.1,1043841,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398999,56327,0,0
010,109.0.1,1043827,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399001,56326,0,0
010,109.0.1,1043826,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398997,56327,0,0
010,109.0.1,1043825,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399000,56326,0,0
010,109.0.1,1043840,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398996,56327,0,0
010,109.0.1,1043824,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398995,56326,0,0
010,109.0.1,1043823,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399007,56327,0,0
010,109.0.1,1043822,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399004,56326,0,0
010,109.0.1,1043839,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398998,56327,0,0
010,109.0.1,1043821,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399006,56326,0,0
010,109.0.1,1043820,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399002,56327,0,0
010,109.0.1,1043819,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398994,56326,0,0
010,109.0.1,1043838,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399003,56327,0,0
010,109.0.1,1043818,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399001,56326,0,0
010,109.0.1,1043817,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398999,56327,0,0
010,109.0.1,1043816,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399000,56326,0,0
010,109.0.1,1043837,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398997,56327,0,0
010,109.0.1,1043815,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398995,56326,0,0
010,109.0.1,1043814,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398996,56327,0,0
010,109.0.1,1043813,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399005,56326,0,0
010,109.0.1,1043836,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399004,56327,0,0
010,109.0.1,1043812,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399006,56326,0,0
010,109.0.1,1043811,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399007,56327,0,0
010,109.0.1,1043810,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398994,56326,0,0
010,109.0.1,1043835,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398998,56327,0,0
010,109.0.1,1043809,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399001,56326,0,0
010,109.0.1,1043808,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399002,56327,0,0
010,109.0.1,1043807,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399003,56326,0,0
010,109.0.1,1043834,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399000,56327,0,0
010,109.0.1,1043806,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398999,56326,0,0
010,109.0.1,1043805,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398995,56327,0,0
010,109.0.1,1043804,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398997,56326,0,0
010,109.0.1,1043833,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399005,56327,0,0
010,109.0.1,1043803,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398996,56326,0,0
010,109.0.1,1043802,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399006,56327,0,0
010,109.0.1,1043801,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399004,56326,0,0
010,109.0.1,1043832,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398994,56327,0,0
010,109.0.1,1043800,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399007,56326,0,0
010,109.0.1,1043799,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399001,56327,0,0
010,109.0.1,1043798,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399003,56326,0,0
010,109.0.1,1043831,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398998,56327,0,0
010,109.0.1,1043797,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398999,56326,0,0
010,109.0.1,1043796,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399000,56327,0,0
010,109.0.1,1043843,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398997,56326,0,0
010,109.0.1,1043788,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398995,56327,0,0
010,109.0.1,1043787,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398996,56326,0,0
010,109.0.1,1043786,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399005,56327,0,0
010,109.0.1,1043785,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399004,56326,0,0
010,109.0.1,1043790,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399006,56327,0,0
010,109.0.1,1043784,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398994,56326,0,0
010,109.0.1,1043783,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,399003,56326,0,0
010,109.0.1,1043789,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,399001,56329,0,0
010,109.0.1,1043847,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398999,56328,0,0
010,109.0.1,1043848,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398998,56328,0,0
010,109.0.1,1043849,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398997,56329,0,0
010,109.0.1,1043850,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398996,56328,0,0
010,109.0.1,1043851,10 EAST AND WEST BROAD TO MOUNT CARMEL EAST,,0,398995,56328,0,0
010,109.0.1,1043852,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,398994,56329,0,0
010,109.0.1,1043911,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56334,0,0
010,109.0.1,1043914,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398998,56334,0,0
010,109.0.1,1043912,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56333,0,0
010,109.0.1,1043915,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399002,56334,0,0
010,109.0.1,1043913,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56333,0,0
010,109.0.1,1043916,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56334,0,0
010,109.0.1,1043862,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56333,0,0
010,109.0.1,1043854,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56334,0,0
010,109.0.1,1043861,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56333,0,0
010,109.0.1,1043853,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398997,56334,0,0
010,109.0.1,1043909,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399000,56333,0,0
010,109.0.1,1043897,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398996,56334,0,0
010,109.0.1,1043896,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56333,0,0
010,109.0.1,1043895,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399007,56334,0,0
010,109.0.1,1043908,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56333,0,0
010,109.0.1,1043894,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398998,56334,0,0
010,109.0.1,1043893,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56333,0,0
010,109.0.1,1043892,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399002,56334,0,0
010,109.0.1,1043907,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56333,0,0
010,109.0.1,1043891,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56334,0,0
010,109.0.1,1043890,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56333,0,0
010,109.0.1,1043889,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56334,0,0
010,109.0.1,1043906,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399000,56333,0,0
010,109.0.1,1043888,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398997,56334,0,0
010,109.0.1,1043887,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56333,0,0
010,109.0.1,1043886,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398996,56334,0,0
010,109.0.1,1043905,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56333,0,0
010,109.0.1,1043885,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399007,56334,0,0
010,109.0.1,1043884,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56333,0,0
010,109.0.1,1043883,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398998,56334,0,0
010,109.0.1,1043904,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56333,0,0
010,109.0.1,1043882,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399002,56334,0,0
010,109.0.1,1043881,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56333,0,0
010,109.0.1,1043880,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56334,0,0
010,109.0.1,1043903,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399000,56333,0,0
010,109.0.1,1043879,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56334,0,0
010,109.0.1,1043878,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56333,0,0
010,109.0.1,1043877,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398997,56334,0,0
010,109.0.1,1043902,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399005,56333,0,0
010,109.0.1,1043876,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398996,56334,0,0
010,109.0.1,1043875,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56333,0,0
010,109.0.1,1043874,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56334,0,0
010,109.0.1,1043901,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56333,0,0
010,109.0.1,1043873,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399007,56334,0,0
010,109.0.1,1043872,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56333,0,0
010,109.0.1,1043871,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398998,56334,0,0
010,109.0.1,1043900,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56333,0,0
010,109.0.1,1043870,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399002,56334,0,0
010,109.0.1,1043869,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56333,0,0
010,109.0.1,1043868,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399000,56334,0,0
010,109.0.1,1043899,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398997,56333,0,0
010,109.0.1,1043867,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56334,0,0
010,109.0.1,1043866,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398996,56333,0,0
010,109.0.1,1043865,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399005,56334,0,0
010,109.0.1,1043898,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56333,0,0
010,109.0.1,1043864,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56334,0,0
010,109.0.1,1043863,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399007,56333,0,0
010,109.0.1,1043910,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56334,0,0
010,109.0.1,1043859,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56333,0,0
010,109.0.1,1043858,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56334,0,0
010,109.0.1,1043857,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56333,0,0
010,109.0.1,1043920,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398998,56334,0,0
010,109.0.1,1043856,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398997,56333,0,0
010,109.0.1,1043855,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398996,56333,0,0
010,109.0.1,1043860,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398995,56335,0,0
010,109.0.1,1043917,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399004,56336,0,0
010,109.0.1,1043918,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398994,56336,0,0
010,109.0.1,1043919,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399006,56335,0,0
010,109.0.1,1043921,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399003,56336,0,0
010,109.0.1,1043922,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,398999,56336,0,0
010,109.0.1,1043923,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,399001,56335,0,0
011,109.0.1,1044240,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044241,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56342,0,0
011,109.0.1,1044253,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399043,56342,0,0
011,109.0.1,1044252,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044251,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56342,0,0
011,109.0.1,1044250,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399043,56342,0,0
011,109.0.1,1044249,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044248,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56342,0,0
011,109.0.1,1044247,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399042,56342,0,0
011,109.0.1,1044246,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044245,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56342,0,0
011,109.0.1,1044244,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399042,56342,0,0
011,109.0.1,1044243,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044242,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56342,0,0
011,109.0.1,1044254,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399042,56342,0,0
011,109.0.1,1044239,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56342,0,0
011,109.0.1,1044238,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399044,56341,0,0
011,109.0.1,1044255,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399042,56341,0,0
011,109.0.1,1044256,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,399041,56341,0,0
011,109.0.1,1044259,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399043,56348,0,0
011,109.0.1,1044260,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56348,0,0
011,109.0.1,1044273,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399044,56348,0,0
011,109.0.1,1044272,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399043,56348,0,0
011,109.0.1,1044271,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56348,0,0
011,109.0.1,1044270,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399044,56348,0,0
011,109.0.1,1044269,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399042,56348,0,0
011,109.0.1,1044268,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56348,0,0
011,109.0.1,1044267,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399044,56348,0,0
011,109.0.1,1044266,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399042,56348,0,0
011,109.0.1,1044265,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56348,0,0
011,109.0.1,1044264,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399044,56348,0,0
011,109.0.1,1044263,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399042,56348,0,0
011,109.0.1,1044262,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56348,0,0
011,109.0.1,1044261,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399044,56348,0,0
011,109.0.1,1044258,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399042,56348,0,0
011,109.0.1,1044257,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,399041,56347,0,0
011,109.0.1,1044274,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,398940,56347,0,0
011,109.0.1,1044275,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,398938,56347,0,0
012,109.0.1,1044427,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044426,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044410,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044409,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044408,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044407,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044406,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044405,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044404,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044403,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044402,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044401,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044400,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044399,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044398,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044397,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044396,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044395,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044394,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044393,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044392,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044391,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044390,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
012,109.0.1,1044389,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399058,56351,0,0
012,109.0.1,1044388,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399056,56351,0,0
012,109.0.1,1044387,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,399057,56351,0,0
